"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.422296396E1,1.925066471E0,-5.830035210E-1,2.289512157E-1
1.424186151E1,1.963753223E0,-2.214571953E0,1.784475446E0
1.426075901E1,1.069087029E0,-5.011929989E0,1.507333040E0
1.427965657E1,1.303589344E0,-5.035332203E0,-5.223318577E0
1.429855412E1,3.504004478E-1,-2.778023243E0,-7.247459888E0
1.431745162E1,-3.650398254E-1,-1.719627380E0,2.124080181E0
1.433634917E1,-1.153364182E-1,-2.598486900E0,7.673241138E0
1.435524672E1,3.458266258E-1,-3.531857967E0,7.217417240E0
1.437414428E1,8.353381157E-1,-3.165551186E0,3.733393431E0
1.439304178E1,6.290736198E-1,-2.275789738E0,3.205193758E0
1.441193933E1,3.033146858E-1,-9.912467003E-1,2.920433998E0
1.443083688E1,-5.509548187E-1,-6.361579895E-1,2.489738703E0
1.444973438E1,-1.298890591E0,-1.734495163E-2,3.118425369E0
1.446863193E1,-1.389159203E0,1.006136894E0,4.399053097E0
1.448752948E1,-2.426921844E0,1.325772285E0,5.566448689E0
1.450642698E1,-2.782062292E0,3.351597786E-1,4.980237961E0
1.452532454E1,-1.715741873E0,3.762407303E-1,3.737223387E0
1.454422209E1,-1.212898731E0,7.554817200E-1,4.182478428E0
1.456311959E1,-2.051216364E0,6.136498451E-1,4.841595650E0
1.458201714E1,-2.699470282E0,8.733057976E-1,4.582415104E0
1.460091469E1,-3.037076712E0,1.241309643E0,3.397689819E0
1.461981224E1,-3.321961880E0,1.316015720E0,1.394247293E0
1.463870974E1,-2.288667202E0,6.033973694E-1,-1.370633602E0
1.465760730E1,2.264118195E-2,-1.338393211E0,-3.177707911E0
1.467650485E1,1.270141602E0,-3.353276730E0,-2.667192459E0
1.469540235E1,-7.904148102E-2,-2.920377731E0,-3.178279400E0
1.471429990E1,6.025195122E-1,-1.872989655E0,-8.168094635E0
1.473319745E1,1.867990971E0,-1.840434074E0,-1.213576412E1
1.475209500E1,4.216151237E-1,-2.957059860E0,-9.000169754E0
1.477099250E1,-1.311309814E0,-2.138727188E0,-1.243428946E0
1.478989006E1,-9.181983471E-1,6.602544785E-1,4.119734287E0
1.480878761E1,-5.891022682E-1,2.475614548E0,3.474532604E0
1.482768511E1,2.507457733E-1,2.380601406E0,2.813815832E0
1.484658266E1,3.259347439E0,1.003360748E-2,2.811343431E0
1.486548021E1,4.644890785E0,-3.018817902E0,1.540410042E0
1.488437771E1,9.481902122E-1,-6.375766754E0,-1.361360550E-1
1.490327526E1,-2.021189451E0,-3.860948563E0,-3.657426834E-1
1.492217282E1,-3.213449240E0,8.308219910E-2,3.371000290E-3
1.494107032E1,-1.901438236E0,2.176827431E0,1.278493643E0
1.495996787E1,-3.402824402E-1,2.535838127E0,2.162569046E0
1.497886542E1,4.970498085E-1,2.774509430E0,2.917888641E0
1.499776297E1,1.369143009E0,2.237636566E0,4.727497578E0
1.501666047E1,1.909424305E0,2.398726463E0,5.416420937E0
1.503555802E1,2.090958118E0,1.551157951E0,5.840039253E0
1.505445558E1,2.013401508E0,-4.829473495E-1,4.629495144E0
1.507335308E1,1.182989597E0,-1.918590546E0,3.295584202E0
1.509225063E1,4.307909012E-1,-1.688308716E0,1.016816616E0
1.511114818E1,4.713454247E-1,-7.094488144E-1,-6.522555351E-1
1.513004568E1,3.572621346E-1,2.767152786E-1,-6.261426449E0
1.514894323E1,-7.919306755E-1,5.664024353E-1,-7.169246197E0
1.516784079E1,-3.240275383E-1,2.800807953E-1,-1.588609338E0
1.518673834E1,5.839581490E-1,1.573362350E-1,1.675565004E0
1.520563584E1,1.371403694E0,5.323257446E-1,5.343006849E-1
1.522453339E1,1.099846363E0,3.003072739E-1,8.812510967E-2
1.524343094E1,-7.148170471E-2,-3.927621841E-1,5.874797106E-1
1.526232844E1,9.700870514E-2,3.173828125E-3,5.401762128E-1
1.528122599E1,1.180608749E0,4.712495804E-1,3.228120208E-1
1.530012355E1,2.087465763E0,9.785270691E-1,2.146923542E-2
1.531902105E1,1.716316223E0,6.318035126E-1,9.431409836E-2
1.533791860E1,9.350595474E-1,-2.423334122E-1,4.555135965E-2
1.535681615E1,3.425831795E-1,-2.385139465E-1,-1.758430600E-1
1.537571365E1,-1.276693344E-1,-1.202621460E-1,8.370518684E-2
1.539461120E1,-5.927834511E-1,-1.675987244E-1,1.341716051E-1
1.541350875E1,-1.014116049E0,-4.218797684E-1,-4.604768753E-2
1.543240631E1,-7.897281647E-1,-8.842706680E-1,-5.693926811E-1
1.545130381E1,2.051420212E-1,-4.050645828E-1,-8.017770052E-1
1.547020136E1,1.380711555E0,1.322870255E-1,-2.757405043E-1
1.548909891E1,2.049141884E0,8.578367233E-1,6.079621315E-1
1.550799641E1,1.528971672E0,5.910267830E-1,1.227344394E0
1.552689396E1,4.832439423E-1,-3.245115280E-1,3.809832335E-1
1.554579151E1,-9.651193619E-1,-5.559110641E-1,-1.152441978E0
1.556468901E1,-1.289636612E0,-1.384572983E0,-1.867547870E0
1.558358657E1,-7.652378082E-1,-1.278266907E0,-1.558310032E0
1.560248412E1,-6.505503654E-1,-1.182909012E0,-1.781749606E0
1.562138162E1,-3.224649429E-1,-6.280889511E-1,-1.851463675E0
1.564027917E1,2.067899704E-1,-4.529991150E-1,-1.723338008E0
1.565917672E1,7.149934769E-1,-9.915323257E-1,-7.558342814E-1
1.567807428E1,1.684827328E0,-9.274492264E-1,-2.764344215E-2
1.569697178E1,1.243843555E0,-1.609106064E0,6.541495323E-1
1.571586933E1,6.055560112E-1,-1.741987228E0,2.878642678E-1
1.573476688E1,1.027009964E0,-3.414608002E0,-3.489719629E-1
1.575366438E1,1.363701344E0,-3.533212662E0,-6.618491411E-1
1.577256193E1,-5.013718605E-1,-1.667234421E0,-1.727793217E0
1.579145948E1,-1.220278025E0,-1.734078407E0,7.635636330E-1
1.581035698E1,-1.314187050E-1,-1.769606590E0,3.637680531E0
1.582925454E1,5.061511993E-1,-8.117485046E-1,1.932535768E0
1.584815209E1,1.616086483E0,2.794427872E-1,9.043705463E-2
1.586704964E1,-8.025646210E-3,-2.037267685E-1,1.376349807E0
1.588594714E1,1.226914406E0,-6.703395844E-1,1.316592455E0
1.590484469E1,5.471663475E-1,-1.670340538E0,4.644457817E0
1.592374224E1,-2.370995760E0,-8.015756607E-1,-1.520931482E0
1.594263974E1,-2.688886404E0,-2.868461609E-1,9.852687120E-1
1.596153730E1,-3.861321449E0,-1.102379799E0,6.023313999E-1
1.598043485E1,-3.511592388E0,-1.566212654E0,-1.788550168E-1
1.599933235E1,-3.097819805E0,-2.389765739E0,-1.578555822E0
1.601822990E1,-1.373715878E0,-1.694774628E-1,-5.923088074E0
1.603712745E1,-1.667097092E0,1.715555191E0,-6.616360664E0
1.605602500E1,-2.075329781E0,1.440374374E0,-1.907303214E0
1.607492250E1,-2.452256680E0,-1.009614944E0,1.430292130E-1
1.609382006E1,-1.680523753E0,-3.694590569E0,1.086068392E0
1.611271761E1,7.811613083E-1,-2.727245331E0,-1.207547665E0
1.613161516E1,3.373543024E0,-5.878648758E-1,-3.915362358E-1
1.615051266E1,3.919525862E0,8.017778397E-1,-2.142935991E0
1.616941021E1,2.222833395E0,1.153395653E0,-5.544808865E0
1.618830776E1,-1.083822250E0,-2.284393311E-1,-7.007377148E0
1.620720526E1,-1.774810910E0,-1.512519360E0,-5.812701225E0
1.622610282E1,4.694595337E-1,-1.052390099E0,-5.966552734E0
1.624500037E1,1.915427685E0,-4.585766792E-1,-7.172211170E0
1.626389787E1,2.418777704E0,1.866154671E-1,-8.014023781E0
1.628279542E1,3.108092070E0,7.744016647E-1,-7.028509140E0
1.630169297E1,4.158301830E0,5.826053619E-1,-4.636728287E0
1.632059052E1,5.635503769E0,8.248853683E-1,-5.962738991E-1
1.633948802E1,6.491724968E0,2.053783894E0,2.948789120E0
1.635838558E1,5.016143799E0,2.383729458E0,3.078769207E0
1.637728313E1,3.014524698E0,2.077377319E0,1.579681873E0
1.639618063E1,2.631907940E0,1.709655285E0,-2.200837135E-1
1.641507818E1,4.628757954E0,2.987602234E0,3.996295452E0
1.643397573E1,4.035370827E0,3.092206955E0,7.273161888E0
1.645287323E1,5.545158386E-1,7.664403915E-1,4.905777454E0
1.647177078E1,-1.300880432E0,-9.604415894E-1,3.057502270E0
1.649066834E1,2.049522400E-1,-8.347415924E-1,3.687711239E0
1.650956589E1,3.096108437E0,1.664099693E-1,5.226706028E0
1.652846339E1,2.989304543E0,3.699116707E-1,7.583242893E0
1.654736094E1,9.835667610E-1,-6.784033775E-1,4.869123936E0
1.656625849E1,2.319502831E-1,-1.275201321E0,2.487689972E0
1.658515605E1,-1.857171059E-1,-2.054579258E0,3.386624336E0
1.660405355E1,-5.222988129E-2,-2.557549000E0,3.776094437E0
1.662295110E1,3.438115120E-1,-2.244855165E0,3.465589046E0
1.664184865E1,-1.663810968E0,-3.162072182E0,3.170522690E0
1.666074615E1,-3.936945438E0,-4.685808182E0,2.941803932E0
1.667964370E1,-4.115452766E0,-4.916113853E0,2.466649055E0
1.669854125E1,-2.974402666E0,-4.245719910E0,2.252923012E0
1.671743875E1,-2.094127655E0,-3.665243149E0,1.263509750E0
1.673633631E1,-2.941308022E0,-3.445745468E0,-9.769468307E-1
1.675523386E1,-3.505326748E0,-3.217137337E0,-2.287854195E0
1.677413141E1,-3.010094881E0,-3.000098705E0,-1.798922062E0
1.679302891E1,-2.086617470E0,-2.710654736E0,-2.262529373E0
1.681192646E1,-3.499987125E-1,-1.886486888E0,-2.853842735E0
1.683082401E1,1.258936405E0,-1.060604572E0,-2.870023727E0
1.684972151E1,1.406547070E0,-1.163207531E0,-1.684851646E0
1.686861907E1,7.877206802E-2,-1.916025877E0,5.912265778E-1
1.688751662E1,-1.996899366E0,-2.651526690E0,-1.301373482E0
1.690641417E1,-3.561693668E0,-3.111091614E0,-4.758716583E0
1.692531167E1,-4.839014530E0,-4.126250267E0,-4.257766247E0
1.694420922E1,-4.959671974E0,-4.941325188E0,-1.562461853E0
1.696310678E1,-2.347513437E0,-4.372940540E0,8.626060486E-1
1.698200428E1,1.168845749E1,-9.409444332E-1,1.113569641E1
1.700090183E1,9.470638275E0,-2.672705173E0,-1.353143692E0
1.701979938E1,7.735872269E-1,-2.509144783E0,1.585321426E0
1.703869688E1,-3.111020565E0,-2.493269920E0,-1.714190483E0
1.705759443E1,-2.289463520E0,-1.600922942E0,-1.376121521E0
1.707649198E1,5.166530609E-1,-9.419193268E-1,-7.482376099E-1
1.709538948E1,9.054150581E-1,-5.479414463E-1,-8.104171753E-1
1.711428704E1,8.610069752E-1,-6.098299026E-1,-7.490005493E-1
1.713318459E1,2.151476145E0,-1.059841156E0,-1.288318634E-1
1.715208214E1,4.165899754E0,-8.907375336E-1,7.582092285E-2
1.717097964E1,3.713071823E0,-2.008668423E0,-6.968584061E-1
1.718987719E1,3.249777317E0,-1.696387529E0,-3.716611862E-1
1.720877474E1,2.848016739E0,-8.019657135E-1,1.019517899E0
1.722767224E1,1.374576330E0,-6.593170166E-1,2.691658974E0
1.724656980E1,1.776676416E0,-1.504266739E0,4.232740402E-1
1.726546735E1,1.770637751E0,-1.645906925E0,-1.519249916E0
1.728436485E1,1.521442533E0,-2.040313244E0,-5.712151527E-1
1.730326240E1,2.290834665E0,-2.250599384E0,-4.273114204E-1
1.732215995E1,9.864255786E-1,-5.294518471E-1,-1.075366020E0
1.734105745E1,-1.213369250E0,3.995432854E-1,-1.929790974E0
1.735995500E1,-2.779894829E0,-1.216645241E-1,-6.915025711E-1
1.737885256E1,-3.297892809E0,-4.841089249E-1,-1.852350235E-1
1.739775011E1,-2.966801167E0,3.459453583E-2,1.431107521E-1
1.741664761E1,-2.209548235E0,-9.803867340E-2,-6.220393181E-1
1.743554516E1,-1.075100899E0,-7.293100357E-1,-1.432675838E0
1.745444271E1,3.471664190E-1,-5.876216888E-1,-1.269460678E0
1.747334021E1,1.128935575E0,2.144250870E-1,-4.108400345E-1
1.749223776E1,7.260627747E-1,2.145233154E-1,7.619819641E-1
1.751113532E1,1.043147445E-1,-2.607378960E-1,7.713127136E-1
1.753003282E1,4.456118047E-1,-5.068702698E-1,2.974553108E-1
1.754893037E1,6.458737850E-1,-9.170970917E-1,-7.375764847E-2
1.756782792E1,3.641089797E-1,-6.831521988E-1,5.250921249E-1
1.758672547E1,4.225242138E-1,-3.859996796E-1,8.555178642E-1
1.760562297E1,1.293658853E0,-2.366766930E-1,4.301810265E-1
1.762452052E1,1.605890274E0,-9.051632881E-1,-7.690906525E-2
1.764341808E1,1.450229883E0,-1.157269478E0,-4.843955040E-1
1.766231558E1,1.184096575E0,-3.307600021E-1,-8.986034393E-1
1.768121313E1,6.603132486E-1,7.113552094E-2,-1.053852797E0
1.770011068E1,-3.238006830E-1,1.110248566E-1,-4.620265961E-1
1.771900818E1,-1.239257455E0,1.220092773E-1,-6.304216385E-2
1.773790573E1,-9.883186817E-1,3.355445862E-1,1.347179413E-1
1.775680328E1,-3.262324333E-1,1.107358932E-1,-5.952262878E-2
1.777570084E1,-1.480925083E-1,-6.551265717E-2,-1.020474434E-1
1.779459834E1,-1.951763630E-1,1.057891846E-1,-2.798724174E-1
1.781349589E1,3.336495161E-2,2.353363037E-1,-1.744289398E-1
1.783239344E1,1.983585358E-1,1.848764420E-1,2.946519852E-2
1.785129099E1,1.696445942E-1,2.339439392E-1,1.122646332E-1
1.787018849E1,1.198535562E-1,1.815481186E-1,2.150726318E-1
1.788908605E1,8.429712057E-2,9.983634949E-2,1.003694534E-2
1.790798360E1,9.963136911E-2,1.125364304E-1,-9.830570221E-2
1.792688110E1,2.062231302E-1,6.054019928E-2,-6.555938721E-2
1.794577865E1,4.934220910E-1,1.158666611E-1,3.273820877E-2
1.796467620E1,4.894603193E-1,1.184530258E-1,1.194441319E-1
1.798357375E1,1.451521814E-1,1.013784409E-1,2.994639874E-1
1.800247125E1,5.593374372E-2,-4.088306427E-2,5.182077885E-1
1.802136881E1,1.214106679E-1,-2.444200516E-1,4.381208420E-1
1.804026636E1,1.257650852E-1,-3.763866425E-1,-1.229884624E-1
1.805916386E1,8.362442255E-3,-4.814996719E-1,-6.671733856E-1
1.807806141E1,-1.352549791E-1,-7.319192886E-1,-6.046762466E-1
1.809695896E1,5.603694916E-2,-7.017221451E-1,-6.212341785E-1
1.811585646E1,3.225778937E-1,-6.351203918E-1,-9.839465618E-1
1.813475401E1,5.820840597E-1,-1.541213989E-1,-8.979339600E-1
1.815365157E1,3.916324973E-1,2.189931870E-1,2.945613861E-2
1.817254907E1,-7.490970194E-2,-1.368198395E-1,9.975399971E-1
1.819144662E1,4.255320132E-1,4.164648056E-1,1.180712938E0
1.821034417E1,9.522511363E-1,5.062808990E-1,6.343979836E-1
1.822924172E1,6.621676087E-1,1.777925491E-1,1.597537994E-1
1.824813922E1,3.545953929E-1,1.202993393E-1,1.033878326E-2
1.826703678E1,2.579786181E-1,2.902803421E-1,2.664864063E-1
1.828593433E1,6.642310321E-2,3.576745987E-1,2.354283333E-1
1.830483183E1,-2.239526063E-2,1.527242661E-1,-1.206231117E-2
1.832372938E1,4.011463374E-2,-2.292823792E-2,-2.637033463E-1
1.834262688E1,6.809826195E-2,-9.974956512E-2,-6.335804462E-1
1.836152443E1,6.818674505E-2,-1.664600372E-1,-1.206850767E0
1.838042198E1,1.715267003E-1,-2.070751190E-1,-1.603837848E0
1.839931954E1,2.567057014E-1,-1.063356400E-1,-1.421095133E0
1.841821704E1,1.641178429E-1,-2.609729767E-2,-1.254734516E0
1.843711459E1,1.090055704E-1,1.697139740E-1,-9.552094936E-1
1.845601214E1,3.985509276E-3,1.130323410E-1,-3.768458366E-1
1.847490964E1,5.504414439E-3,-1.367359161E-1,-7.026822567E-1
1.849380719E1,5.714119673E-1,-5.754470825E-2,-1.924240351E0
1.851270474E1,9.090132117E-1,-2.259836197E-1,-3.044777870E0
1.853160224E1,1.011737823E0,-1.975345612E-1,-3.238538980E0
1.855049980E1,1.091954231E0,-1.886510849E-1,-1.912708044E0
1.856939735E1,3.109056652E-1,-4.776840210E-1,2.830500603E-1
1.858829485E1,-1.601506472E-1,-8.171072006E-1,8.976249695E-1
1.860719240E1,-3.226167560E-1,-6.392378807E-1,-3.836593628E-1
1.862608995E1,-1.589730382E-1,-1.888813972E-1,-9.040951729E-1
1.864498750E1,5.062060356E-1,-1.600875854E-1,-9.008827209E-1
1.866388500E1,5.348037481E-1,-2.161717415E-1,9.832239151E-2
1.868278256E1,3.324353695E-1,4.035282135E-2,9.198365211E-1
1.870168011E1,-3.938573599E-1,-9.338426590E-2,1.388328552E0
1.872057761E1,-2.726625204E-1,-1.812090874E-1,7.642512321E-1
1.873947516E1,2.119380236E-1,-1.918029785E-1,-4.297537804E-1
1.875837271E1,6.603344679E-1,3.602266312E-1,-1.312785149E-1
1.877727021E1,7.475545406E-1,4.285144806E-1,5.685443878E-1
1.879616776E1,-6.912624836E-2,-1.509284973E-1,7.953500748E-1
1.881506526E1,-5.269097090E-1,-5.774979591E-1,1.097408772E0
1.883396282E1,-3.334848881E-1,-3.871159554E-1,3.586635590E-1
1.885286037E1,5.327379704E-2,1.595525742E-1,-4.725828171E-1
1.887175792E1,3.622189760E-1,3.186187744E-1,-4.777512550E-1
1.889065542E1,3.315461874E-1,-2.814769745E-3,-5.160427094E-1
1.890955297E1,-2.364265919E-1,-3.582429886E-1,-6.154766083E-1
1.892845053E1,-5.702847242E-1,3.918409348E-2,4.851999283E-1
1.894734802E1,4.429788589E-1,3.469271660E-1,1.102656364E0
1.896624558E1,2.260121346E0,8.154754639E-1,5.567426682E-1
1.898514308E1,1.150167465E0,1.642597675E0,-2.163696289E-1
1.900404063E1,1.380940318E0,1.799579620E0,-1.587599754E0
1.902293818E1,4.941362143E-1,9.521989822E-1,-9.541921616E-1
1.904183573E1,-7.079228163E-1,-2.119064331E-2,1.827227592E0
1.906073323E1,-1.243467212E0,-7.891824245E-1,2.048836708E0
1.907963079E1,-1.657092452E0,-1.166790605E0,8.733673096E-1
1.909852834E1,-1.493875504E0,-8.431303501E-1,6.328687668E-1
1.911742584E1,-5.374275446E-1,-3.439726830E-1,1.366022110E0
1.913632339E1,-5.430412292E-2,1.558623314E-1,1.900918961E0
1.915522094E1,1.139959097E0,1.260451555E0,8.789606094E-1
1.917411844E1,1.914724231E0,9.629428387E-1,-1.322937012E-2
1.919301599E1,1.154806614E0,7.340240479E-1,-8.621759415E-1
1.921191355E1,3.473055363E-2,5.852401257E-1,-1.293739319E0
1.923081105E1,-4.882507324E-1,2.685594559E-1,-1.683009148E0
1.924970860E1,-7.646977901E-1,-4.465103149E-3,-1.486813068E0
1.926860615E1,-1.439630985E0,-9.498190880E-1,-1.047995567E0
1.928750365E1,-2.448757172E0,-1.932740688E0,8.425998688E-2
1.930640120E1,-1.797102094E0,-1.027924061E0,3.480613708E0
1.932529875E1,-6.146828532E-1,-6.618418694E-1,8.752164841E-1
1.934419631E1,1.925038099E-1,5.744903088E-1,1.810007095E-1
1.936309381E1,8.497563004E-1,1.298503399E0,3.475666046E-2
1.938199136E1,6.033908129E-1,8.437526226E-1,8.067083359E-1
1.940088891E1,2.471370101E-1,4.550948143E-1,1.104696274E0
1.941978641E1,6.329149008E-2,3.021686077E-1,4.209766388E-1
1.943868396E1,2.018100023E-2,3.199865818E-1,-4.809312820E-1
1.945758151E1,2.219879627E-1,3.968269825E-1,-7.732381821E-1
1.947647901E1,3.687542677E-1,3.640789986E-1,-4.763574600E-1
1.949537657E1,1.199038625E-1,3.189449310E-1,-7.482051849E-2
1.951427412E1,-1.175791025E-2,3.276293278E-1,4.053993225E-1
1.953317167E1,2.448503971E-1,1.979293823E-1,1.298313141E-1
1.955206917E1,-9.996700287E-2,-4.733848572E-2,-3.097496033E-1
1.957096672E1,-2.013059258E-1,-1.135632992E-1,1.332292557E-1
1.958986428E1,2.902352810E-2,2.448129654E-2,6.068620682E-1
1.960876178E1,-4.349523783E-2,1.261029243E-1,5.322542191E-1
1.962765933E1,-6.996047497E-2,1.130986214E-1,3.989324570E-1
1.964655688E1,1.219948530E-1,9.346437454E-2,1.964569092E-1
1.966545438E1,1.620300412E-1,7.172226906E-2,9.765052795E-2
1.968435193E1,1.283767223E-1,1.023213863E-1,9.438610077E-2
1.970324948E1,2.628032565E-1,1.523761749E-1,-6.870269775E-2
1.972214698E1,3.598068058E-1,5.430364609E-2,-2.056484222E-1
1.974104454E1,2.704159617E-1,-1.094861031E-1,-2.370605469E-1
1.975994172E1,3.011425138E-1,7.663345337E-2,-9.320259094E-3
1.977883959E1,4.664189219E-1,3.486697674E-1,3.771944046E-1
1.979773714E1,5.361106992E-1,4.434683323E-1,5.840272903E-1
1.981663469E1,4.716591239E-1,3.478600979E-1,1.766653061E-1
1.983553219E1,9.860831499E-2,1.848828793E-1,-2.947006226E-1
1.985442974E1,-1.326183081E-1,1.011297703E-1,-2.833900452E-1
1.987332730E1,1.105690002E-2,1.798882484E-1,9.082984924E-2
1.989222485E1,1.212600470E-1,2.163517475E-1,4.870243073E-1
1.991112235E1,8.915770054E-2,1.889479160E-1,4.912519455E-1
1.993001990E1,5.504310131E-2,5.366921425E-2,1.604061127E-1
1.994891745E1,5.994427204E-2,1.594519615E-2,-1.471557617E-1
1.996781495E1,-1.760786176E-1,1.654026508E-1,-3.990736008E-1
1.998671250E1,-5.405443907E-2,-3.142716885E-1,-1.910982132E-1
2.000561006E1,-2.909585238E-1,-3.166475296E-1,5.241298676E-2
2.002450756E1,-4.123271108E-1,4.075605869E-1,5.765123367E-1
2.004340511E1,4.260638654E-1,-1.678526402E-1,4.934215546E-1
2.006230266E1,3.711305857E-1,-7.338249683E-1,-3.970651627E-1
2.008120016E1,-1.058171391E-1,-1.451854706E-1,-7.539520264E-1
2.010009735E1,9.502923489E-2,2.512974739E-1,-9.133996964E-1
2.011899526E1,9.478482604E-2,1.451206207E-2,-5.357723236E-1
2.013789245E1,-8.209049702E-2,-1.422264576E-1,1.609716415E-1
2.015679032E1,1.528146863E-2,-4.903030396E-2,6.055078506E-1
2.017568787E1,9.835427999E-2,-5.136752129E-2,5.367403030E-1
2.019458537E1,5.168619752E-2,-1.166100502E-1,1.132993698E-1
2.021348292E1,3.161001205E-2,-9.206724167E-2,-3.262300491E-1
2.023238047E1,-2.992734313E-2,-4.418921471E-2,-4.494066238E-1
2.025127797E1,-4.744613171E-2,-2.797102928E-2,-4.120359421E-1
2.027017553E1,3.069907427E-3,-1.617956161E-2,-3.343744278E-1
2.028907308E1,6.458371878E-3,4.961323738E-2,-1.519193649E-1
2.030797058E1,-3.680157661E-2,1.269507408E-2,-5.269145966E-2
2.032686813E1,-3.411817551E-2,3.253316879E-2,-1.951532364E-1
2.034576563E1,2.419275045E-1,1.451618671E-1,-6.985759735E-2
2.036466318E1,-1.690255404E-1,-1.467559338E-1,-1.125211716E-1
2.038356073E1,-9.949174523E-2,-5.495071411E-2,7.344827652E-1
2.040245828E1,-1.564530015E0,-1.781832218E0,2.237443924E-1
2.042135579E1,-1.471108794E0,-1.214081645E0,-3.122901917E-2
2.044025334E1,-5.417987704E-1,-4.017920494E-1,9.208774567E-2
2.045915084E1,1.158019602E-1,4.387283325E-2,1.486454010E-1
2.047804839E1,5.065358281E-1,2.496068478E-1,5.207481384E-1
2.049694594E1,4.216604829E-1,2.629771233E-1,9.954547882E-1
2.051584344E1,-1.301714480E-1,6.334972382E-2,8.085985184E-1
2.053474099E1,-3.326994777E-1,-5.308485031E-2,9.541893005E-1
2.055363855E1,4.077373743E-1,1.671042442E-1,1.123569489E0
2.057253605E1,2.030991614E-1,2.618072033E-1,-3.567714691E-1
2.059143360E1,-2.659723163E-2,4.100527763E-1,-2.009338379E0
2.061033115E1,1.492733002E0,1.229938269E0,-1.322318554E0
2.062922865E1,2.183468103E0,1.595090628E0,2.193250656E-1
2.064812620E1,-2.956789732E-1,-1.251530647E-2,2.282953262E-1
2.066702375E1,-4.857806265E-1,-6.693606377E-1,5.396881104E-1
2.068592125E1,-5.326050520E-2,-2.786424160E-1,6.270494461E-1
2.070481881E1,-1.548980474E-1,-1.007595062E-1,1.709108353E-1
2.072371636E1,1.980780363E-1,4.463195801E-3,-2.498874664E-1
2.074261386E1,4.337933660E-1,1.921010017E-1,-4.705963135E-1
2.076151141E1,2.219946384E-1,1.573505402E-1,-3.140459061E-1
2.078040896E1,-1.444005966E-2,-1.653933525E-1,-1.499118805E-1
2.079930646E1,1.779904962E-1,-1.957504749E-1,1.178846359E-1
2.081820401E1,-2.305188179E-1,-1.940479279E-1,-3.289499283E-1
2.083710151E1,-6.261993647E-1,-4.363780022E-1,-5.835275650E-1
2.085599907E1,-4.847815037E-1,-3.843080997E-1,-3.677215576E-1
2.087489662E1,-3.334282637E-1,-8.044171333E-2,-2.980737686E-1
2.089379417E1,-1.283733845E-1,6.550002098E-2,-1.654386520E-1
2.091269167E1,2.717183828E-1,1.330163479E-1,1.446685791E-1
2.093158922E1,2.390010357E-1,1.503407955E-1,1.822433472E-1
2.095048672E1,1.839661598E-2,1.487383842E-1,1.650323868E-1
2.096938428E1,-1.718343496E-1,1.150462627E-1,2.549362183E-1
2.098828183E1,-1.536324024E-1,1.662189960E-1,7.551908493E-1
2.100717933E1,-1.148726940E-1,1.676630974E-1,8.197088242E-1
2.102607688E1,3.575468063E-2,1.239080429E-1,4.897527695E-1
2.104497443E1,2.032443285E-1,1.696879864E-1,-1.417771816E0
2.106387193E1,-1.617099047E-1,-5.383920670E-2,-8.731746674E-2
2.108276948E1,1.267315149E-1,2.119457722E-1,-5.766868591E-3
2.110166704E1,3.040641546E-1,3.091943264E-1,6.290416718E-1
2.112056454E1,5.803081989E-1,5.278477669E-1,1.610904694E0
2.113946209E1,2.050355673E-1,2.201011181E-1,5.359802246E-1
